date,dow,time,branch_name,district_name,branch_num,dep_point,arr_point,lane,distance,volume,speed,classification
2019-01-01,2,0:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1550,72.86,2
2019-01-01,2,1:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1470,83.42,1
2019-01-01,2,2:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,852,94.92,1
2019-01-01,2,3:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,535,97.33,1
2019-01-01,2,4:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,488,95,1
2019-01-01,2,5:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,577,93.25,1
2019-01-01,2,6:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,837,90.58,1
2019-01-01,2,7:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,975,89.83,1
2019-01-01,2,8:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1339,91,1
2019-01-01,2,9:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1743,88.25,1
2019-01-01,2,10:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2433,83.67,1
2019-01-01,2,11:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3407,75.33,2
2019-01-01,2,12:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3363,76.08,1
2019-01-01,2,13:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3077,78.5,1
2019-01-01,2,14:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3287,75.67,1
2019-01-01,2,15:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3141,77,1
2019-01-01,2,16:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3359,73.58,2
2019-01-01,2,17:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3046,77.67,1
2019-01-01,2,18:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2536,80.75,1
2019-01-01,2,19:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2340,79.58,1
2019-01-01,2,20:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2753,79.17,1
2019-01-01,2,21:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2522,80.58,1
2019-01-01,2,22:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1915,87.17,1
2019-01-01,2,23:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1185,92.92,1
2019-01-02,3,0:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,716,93.92,1
2019-01-02,3,1:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,536,95.67,1
2019-01-02,3,2:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,324,93.42,1
2019-01-02,3,3:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,261,91.83,1
2019-01-02,3,4:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,448,91.58,1
2019-01-02,3,5:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,996,91.83,1
2019-01-02,3,6:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2597,83.42,1
2019-01-02,3,7:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3450,75.83,1
2019-01-02,3,8:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3241,62.67,2
2019-01-02,3,9:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3617,78.67,1
2019-01-02,3,10:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3606,71.25,2
2019-01-02,3,11:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3452,69.83,2
2019-01-02,3,12:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3072,76.67,1
2019-01-02,3,13:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3434,72.92,2
2019-01-02,3,14:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3389,72.67,2
2019-01-02,3,15:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3663,71.83,2
2019-01-02,3,16:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,4149,69.83,2
2019-01-02,3,17:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3692,74.17,2
2019-01-02,3,18:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3808,68.25,2
2019-01-02,3,19:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3313,70.42,2
2019-01-02,3,20:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2927,79.42,1
2019-01-02,3,21:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2756,81.75,1
2019-01-02,3,22:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2428,85.5,1
2019-01-02,3,23:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1778,89.75,1
2019-01-03,4,0:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1080,95.75,1
2019-01-03,4,1:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,786,93.33,1
2019-01-03,4,2:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,647,94.58,1
2019-01-03,4,3:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,539,90.58,1
2019-01-03,4,4:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,588,92.08,1
2019-01-03,4,5:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1093,90.08,1
2019-01-03,4,6:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2927,79.75,1
2019-01-03,4,7:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3391,75.83,1
2019-01-03,4,8:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3342,80.17,1
2019-01-03,4,9:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3601,78.92,1
2019-01-03,4,10:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3571,70.83,2
2019-01-03,4,11:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3722,60.08,2
2019-01-03,4,12:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3530,71.42,2
2019-01-03,4,13:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3489,68.5,2
2019-01-03,4,14:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3459,69.25,2
2019-01-03,4,15:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3794,69.92,2
2019-01-03,4,16:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,4158,70.33,2
2019-01-03,4,17:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3911,70.92,2
2019-01-03,4,18:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3752,53.25,2
2019-01-03,4,19:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3920,47.25,2
2019-01-03,4,20:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3189,77.5,1
2019-01-03,4,21:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3049,77.5,1
2019-01-03,4,22:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2707,82.92,1
2019-01-03,4,23:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1931,90.33,1
2019-01-04,5,0:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1229,95.33,1
2019-01-04,5,1:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,871,97.42,1
2019-01-04,5,2:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,712,93.42,1
2019-01-04,5,3:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,489,92.5,1
2019-01-04,5,4:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,616,91.42,1
2019-01-04,5,5:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1079,90.67,1
2019-01-04,5,6:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2769,80.75,1
2019-01-04,5,7:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3455,73.67,2
2019-01-04,5,8:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3186,79.92,1
2019-01-04,5,9:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3326,76.92,1
2019-01-04,5,10:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3420,72.33,2
2019-01-04,5,11:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3558,69.67,2
2019-01-04,5,12:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3475,74.75,2
2019-01-04,5,13:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3491,72.25,2
2019-01-04,5,14:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3484,68.17,2
2019-01-04,5,15:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3699,65.75,2
2019-01-04,5,16:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3688,73.83,2
2019-01-04,5,17:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3765,73.17,2
2019-01-04,5,18:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3526,58.25,2
2019-01-04,5,19:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3570,20.75,3
2019-01-04,5,20:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3865,39.83,3
2019-01-04,5,21:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3318,75.92,1
2019-01-04,5,22:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3180,78.58,1
2019-01-04,5,23:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2218,87.33,1
2019-01-05,6,0:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1586,92.58,1
2019-01-05,6,1:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1127,93.42,1
2019-01-05,6,2:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,952,92.17,1
2019-01-05,6,3:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,685,93.83,1
2019-01-05,6,4:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,726,92.58,1
2019-01-05,6,5:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1072,90.67,1
2019-01-05,6,6:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1649,84.25,1
2019-01-05,6,7:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2044,83.08,1
2019-01-05,6,8:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2748,83.33,1
2019-01-05,6,9:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3587,80.5,1
2019-01-05,6,10:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3458,75.92,1
2019-01-05,6,11:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3537,68.75,2
2019-01-05,6,12:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3414,71.25,2
2019-01-05,6,13:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3373,73.33,2
2019-01-05,6,14:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3408,73.75,2
2019-01-05,6,15:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3238,78.58,1
2019-01-05,6,16:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,4033,75.58,1
2019-01-05,6,17:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3718,64.25,2
2019-01-05,6,18:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3672,70.92,2
2019-01-05,6,19:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3326,72.83,2
2019-01-05,6,20:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2736,79,1
2019-01-05,6,21:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2650,80,1
2019-01-05,6,22:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2434,82,1
2019-01-05,6,23:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1666,89.25,1
2019-01-06,7,0:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1192,95.17,1
2019-01-06,7,1:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,802,98.08,1
2019-01-06,7,2:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,616,96,1
2019-01-06,7,3:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,443,98.08,1
2019-01-06,7,4:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,396,96.08,1
2019-01-06,7,5:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,507,94.5,1
2019-01-06,7,6:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,746,90.92,1
2019-01-06,7,7:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1050,91.67,1
2019-01-06,7,8:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1753,91.17,1
2019-01-06,7,9:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2745,85.42,1
2019-01-06,7,10:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3389,78.08,1
2019-01-06,7,11:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3296,76.92,1
2019-01-06,7,12:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3147,77.08,1
2019-01-06,7,13:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2391,86.25,1
2019-01-06,7,14:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3331,76.5,1
2019-01-06,7,15:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3563,72.5,2
2019-01-06,7,16:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3952,74.17,2
2019-01-06,7,17:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3142,77.08,1
2019-01-06,7,18:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3099,76,1
2019-01-06,7,19:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2749,79.58,1
2019-01-06,7,20:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2506,81.08,1
2019-01-06,7,21:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2604,81,1
2019-01-06,7,22:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2023,86.25,1
2019-01-06,7,23:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1310,92,1
2019-01-07,1,0:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,856,94.5,1
2019-01-07,1,1:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,574,92.92,1
2019-01-07,1,2:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,500,91.83,1
2019-01-07,1,3:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,353,91.83,1
2019-01-07,1,4:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,568,91.67,1
2019-01-07,1,5:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1271,90.83,1
2019-01-07,1,6:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3070,78.58,1
2019-01-07,1,7:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3438,72.17,2
2019-01-07,1,8:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2888,53.92,2
2019-01-07,1,9:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3397,54.17,2
2019-01-07,1,10:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3610,68.5,2
2019-01-07,1,11:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3605,66.75,2
2019-01-07,1,12:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3296,75.17,2
2019-01-07,1,13:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3513,73.17,2
2019-01-07,1,14:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3589,71.08,2
2019-01-07,1,15:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3509,72.33,2
2019-01-07,1,16:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3678,74.92,2
2019-01-07,1,17:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3747,73.33,2
2019-01-07,1,18:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3951,53.92,2
2019-01-07,1,19:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3456,66.33,2
2019-01-07,1,20:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3182,78.75,1
2019-01-07,1,21:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2811,82,1
2019-01-07,1,22:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2512,84.58,1
2019-01-07,1,23:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1739,91,1
2019-01-08,2,0:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1114,95.33,1
2019-01-08,2,1:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,764,94,1
2019-01-08,2,2:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,692,92.83,1
2019-01-08,2,3:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,544,92.83,1
2019-01-08,2,4:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,580,91.5,1
2019-01-08,2,5:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1126,89.75,1
2019-01-08,2,6:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2776,80.17,1
2019-01-08,2,7:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3443,75.5,1
2019-01-08,2,8:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3291,79.67,1
2019-01-08,2,9:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3130,54.5,2
2019-01-08,2,10:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3336,24.08,3
2019-01-08,2,11:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3709,41.25,2
2019-01-08,2,12:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3484,69.92,2
2019-01-08,2,13:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3338,73,2
2019-01-08,2,14:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3500,68.5,2
2019-01-08,2,15:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3674,64.5,2
2019-01-08,2,16:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,4019,64.67,2
2019-01-08,2,17:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3829,65.58,2
2019-01-08,2,18:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3715,64,2
2019-01-08,2,19:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3959,43.08,2
2019-01-08,2,20:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3355,75.58,1
2019-01-08,2,21:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3041,78.33,1
2019-01-08,2,22:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2704,83,1
2019-01-08,2,23:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1791,89.83,1
2019-01-09,3,0:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1148,95,1
2019-01-09,3,1:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,795,95.33,1
2019-01-09,3,2:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,642,91.58,1
2019-01-09,3,3:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,502,90.42,1
2019-01-09,3,4:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,590,92.75,1
2019-01-09,3,5:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1078,90.75,1
2019-01-09,3,6:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2825,80,1
2019-01-09,3,7:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3413,76.58,1
2019-01-09,3,8:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3300,80.25,1
2019-01-09,3,9:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3683,79.33,1
2019-01-09,3,10:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3672,67.67,2
2019-01-09,3,11:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3486,68.58,2
2019-01-09,3,12:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3258,75.5,1
2019-01-09,3,13:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3261,74,2
2019-01-09,3,14:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3442,71.25,2
2019-01-09,3,15:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3621,59.67,2
2019-01-09,3,16:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3933,67.5,2
2019-01-09,3,17:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3738,72.83,2
2019-01-09,3,18:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3823,53.58,2
2019-01-09,3,19:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3914,47.92,2
2019-01-09,3,20:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3048,76.42,1
2019-01-09,3,21:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3025,80.17,1
2019-01-09,3,22:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2746,83.33,1
2019-01-09,3,23:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1830,91.67,1
2019-01-10,4,0:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1182,95.92,1
2019-01-10,4,1:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,815,96.5,1
2019-01-10,4,2:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,708,95.42,1
2019-01-10,4,3:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,502,94.17,1
2019-01-10,4,4:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,591,91.5,1
2019-01-10,4,5:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1098,91.58,1
2019-01-10,4,6:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2805,82.75,1
2019-01-10,4,7:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3371,74.83,2
2019-01-10,4,8:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3193,73.75,2
2019-01-10,4,9:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3290,76.17,1
2019-01-10,4,10:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3129,78.17,1
2019-01-10,4,11:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3446,69.92,2
2019-01-10,4,12:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3331,74.25,2
2019-01-10,4,13:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3131,79.5,1
2019-01-10,4,14:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3571,69.42,2
2019-01-10,4,15:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3540,70.25,2
2019-01-10,4,16:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3716,73.5,2
2019-01-10,4,17:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3750,70.5,2
2019-01-10,4,18:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3972,44.83,2
2019-01-10,4,19:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3715,33.83,3
2019-01-10,4,20:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3174,71,2
2019-01-10,4,21:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3083,78.75,1
2019-01-10,4,22:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2702,83.58,1
2019-01-10,4,23:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2045,91.5,1
2019-01-11,5,0:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1227,94.42,1
2019-01-11,5,1:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,905,96.33,1
2019-01-11,5,2:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,707,94.5,1
2019-01-11,5,3:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,536,93.17,1
2019-01-11,5,4:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,611,94.83,1
2019-01-11,5,5:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,1050,91.67,1
2019-01-11,5,6:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2531,82.83,1
2019-01-11,5,7:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,2007,85.42,1
2019-01-11,5,8:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3090,77.75,1
2019-01-11,5,9:00:00,청담대교,강남구,C-17,청담대교남단,청담대교북단,3,1138,3253,75.75,1
