date,dow,time,branch_name,district_name,branch_num,dep_point,arr_point,lane,distance,volume,speed,classification
2019-11-02,6,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4243,57.5,1
2019-11-02,6,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4664,58.28,1
2019-11-02,6,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5386,57.53,1
2019-11-02,6,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5487,56.12,1
2019-11-02,6,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5463,55.88,1
2019-11-02,6,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5338,55.64,1
2019-11-02,6,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5105,57.39,1
2019-11-02,6,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5226,54.09,1
2019-11-02,6,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4895,51.53,2
2019-11-02,6,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4816,54.4,1
2019-11-02,6,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4648,50.86,2
2019-11-02,6,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4605,53.52,1
2019-11-02,6,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4110,54.62,1
2019-11-02,6,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4436,57.53,1
2019-11-02,6,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4780,55.84,1
2019-11-02,6,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4443,58.28,1
2019-11-02,6,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3782,60.37,1
2019-11-03,7,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2889,62.3,1
2019-11-03,7,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2108,64.26,1
2019-11-03,7,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1728,64.09,1
2019-11-03,7,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1406,63.1,1
2019-11-03,7,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1445,62.45,1
2019-11-03,7,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2078,61.33,1
2019-11-03,7,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2735,60.03,1
2019-11-03,7,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3033,60.37,1
2019-11-03,7,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3451,58.91,1
2019-11-03,7,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4067,57.9,1
2019-11-03,7,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4216,57.97,1
2019-11-03,7,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4813,57.8,1
2019-11-03,7,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4900,57.87,1
2019-11-03,7,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5245,56.99,1
2019-11-03,7,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4791,56.98,1
2019-11-03,7,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4718,53.49,1
2019-11-03,7,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4878,53.58,1
2019-11-03,7,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4512,52.54,1
2019-11-03,7,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4583,53.13,1
2019-11-03,7,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4046,56.47,1
2019-11-03,7,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4172,55.43,1
2019-11-03,7,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4313,55.41,1
2019-11-03,7,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3711,58.5,1
2019-11-03,7,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2611,59.93,1
2019-11-04,1,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1848,59.34,1
2019-11-04,1,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1140,60.01,1
2019-11-04,1,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,897,58.66,1
2019-11-04,1,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,781,59.02,1
2019-11-04,1,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1326,57.35,1
2019-11-04,1,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3196,57.11,1
2019-11-04,1,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4509,56.2,1
2019-11-04,1,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5644,56.89,1
2019-11-04,1,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5970,55.38,1
2019-11-04,1,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6263,55.13,1
2019-11-04,1,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5799,52.5,1
2019-11-04,1,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5052,53.2,1
2019-11-04,1,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4781,55.17,1
2019-11-04,1,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5275,58.2,1
2019-11-04,1,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5464,57.76,1
2019-11-04,1,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5417,54.16,1
2019-11-04,1,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5679,54.99,1
2019-11-04,1,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4857,47.88,2
2019-11-04,1,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4607,51.8,2
2019-11-04,1,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4055,55.73,1
2019-11-04,1,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4429,57.73,1
2019-11-04,1,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4924,57.04,1
2019-11-04,1,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4612,58.39,1
2019-11-04,1,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3496,59.96,1
2019-11-05,2,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2485,62.9,1
2019-11-05,2,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1630,61.47,1
2019-11-05,2,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1350,60.04,1
2019-11-05,2,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1014,58.9,1
2019-11-05,2,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1222,57.68,1
2019-11-05,2,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2603,57.39,1
2019-11-05,2,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4302,57.11,1
2019-11-05,2,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5470,58.21,1
2019-11-05,2,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6163,54.36,1
2019-11-05,2,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6080,50.18,2
2019-11-05,2,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5629,48.85,2
2019-11-05,2,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5212,55.13,1
2019-11-05,2,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5060,57.94,1
2019-11-05,2,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5378,57.5,1
2019-11-05,2,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5358,57.36,1
2019-11-05,2,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5460,56.46,1
2019-11-05,2,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5571,53.42,1
2019-11-05,2,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5169,48.92,2
2019-11-05,2,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4901,47.5,2
2019-11-05,2,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4203,52.52,1
2019-11-05,2,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4298,56.99,1
2019-11-05,2,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4964,56.02,1
2019-11-05,2,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4134,58.57,1
2019-11-05,2,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3408,61.57,1
2019-11-06,3,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2608,61.93,1
2019-11-06,3,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1764,62.71,1
2019-11-06,3,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1400,61.35,1
2019-11-06,3,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1037,58.58,1
2019-11-06,3,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1182,58.18,1
2019-11-06,3,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2601,57.59,1
2019-11-06,3,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4014,55.54,1
2019-11-06,3,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5449,57.19,1
2019-11-06,3,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6139,54.6,1
2019-11-06,3,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5756,57.75,1
2019-11-06,3,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5688,52.96,1
2019-11-06,3,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5193,53.68,1
2019-11-06,3,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4837,57.34,1
2019-11-06,3,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5269,58.09,1
2019-11-06,3,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5485,57.89,1
2019-11-06,3,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5503,55.97,1
2019-11-06,3,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5408,51.07,2
2019-11-06,3,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4991,41.96,2
2019-11-06,3,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4630,21.02,3
2019-11-06,3,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4312,36.06,2
2019-11-06,3,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4002,56.99,1
2019-11-06,3,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4933,56.96,1
2019-11-06,3,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4818,57.63,1
2019-11-06,3,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3820,60.28,1
2019-11-07,4,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2698,62.61,1
2019-11-07,4,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1874,63.74,1
2019-11-07,4,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1366,60.78,1
2019-11-07,4,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1055,58.72,1
2019-11-07,4,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1181,59.23,1
2019-11-07,4,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2627,58.79,1
2019-11-07,4,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4321,55.56,1
2019-11-07,4,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5465,57.72,1
2019-11-07,4,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6201,53.19,1
2019-11-07,4,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6143,52.49,1
2019-11-07,4,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5725,48.26,2
2019-11-07,4,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5559,51.79,2
2019-11-07,4,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5116,55.64,1
2019-11-07,4,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5226,58.31,1
2019-11-07,4,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5578,54.86,1
2019-11-07,4,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5520,54.44,1
2019-11-07,4,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5669,54.51,1
2019-11-07,4,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5296,51.48,2
2019-11-07,4,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4707,45.44,2
2019-11-07,4,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4267,50.73,2
2019-11-07,4,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4390,58.28,1
2019-11-07,4,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5093,57.24,1
2019-11-07,4,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4811,57.91,1
2019-11-07,4,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3945,60.28,1
2019-11-08,5,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2797,63.04,1
2019-11-08,5,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1979,63.05,1
2019-11-08,5,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1459,61.31,1
2019-11-08,5,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1098,60.03,1
2019-11-08,5,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1203,58.84,1
2019-11-08,5,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2526,57.9,1
2019-11-08,5,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4423,57.25,1
2019-11-08,5,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5511,58.11,1
2019-11-08,5,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6035,58.13,1
2019-11-08,5,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6080,57.56,1
2019-11-08,5,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5740,55.32,1
2019-11-08,5,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5600,54.76,1
2019-11-08,5,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5419,55.75,1
2019-11-08,5,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5172,56.39,1
2019-11-08,5,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5666,52.82,1
2019-11-08,5,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5725,53.11,1
2019-11-08,5,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5213,44.45,2
2019-11-08,5,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4566,40.32,2
2019-11-08,5,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4143,36.63,2
2019-11-08,5,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3959,20.6,3
2019-11-08,5,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4225,51.97,1
2019-11-08,5,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4715,55.04,1
2019-11-08,5,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4993,54.66,1
2019-11-08,5,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4260,58.53,1
2019-11-09,6,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3542,60.8,1
2019-11-09,6,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2628,63.22,1
2019-11-09,6,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2175,64,1
2019-11-09,6,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1836,62.87,1
2019-11-09,6,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1837,63,1
2019-11-09,6,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3039,61.36,1
2019-11-09,6,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3699,59.38,1
2019-11-09,6,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3894,57.28,1
2019-11-09,6,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4777,58.08,1
2019-11-09,6,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5202,56.76,1
2019-11-09,6,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5466,54.69,1
2019-11-09,6,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5470,54.82,1
2019-11-09,6,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5167,55.7,1
2019-11-09,6,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5201,56.05,1
2019-11-09,6,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4862,54.61,1
2019-11-09,6,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5174,53.3,1
2019-11-09,6,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5121,50.19,2
2019-11-09,6,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4510,41.9,2
2019-11-09,6,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4406,35.15,2
2019-11-09,6,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4333,50.26,2
2019-11-09,6,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4372,55.86,1
2019-11-09,6,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4626,56.83,1
2019-11-09,6,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4589,56.81,1
2019-11-09,6,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3924,59.23,1
2019-11-10,7,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2855,62.23,1
2019-11-10,7,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2148,63.5,1
2019-11-10,7,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1762,63.48,1
2019-11-10,7,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1469,62.97,1
2019-11-10,7,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1376,62.75,1
2019-11-10,7,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2081,61.09,1
2019-11-10,7,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2594,61.39,1
2019-11-10,7,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2996,58,1
2019-11-10,7,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3527,58.04,1
2019-11-10,7,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3425,58.88,1
2019-11-10,7,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3958,58.82,1
2019-11-10,7,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4806,58.44,1
2019-11-10,7,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5048,57.03,1
2019-11-10,7,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5060,56.85,1
2019-11-10,7,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5086,56.03,1
2019-11-10,7,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4972,55.35,1
2019-11-10,7,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5021,52.3,1
2019-11-10,7,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4329,53.29,1
2019-11-10,7,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4591,52.83,1
2019-11-10,7,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4745,52.07,1
2019-11-10,7,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4510,52.31,1
2019-11-10,7,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3804,54.81,1
2019-11-10,7,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3286,57.73,1
2019-11-10,7,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2335,58.87,1
2019-11-11,1,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1495,59.66,1
2019-11-11,1,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1081,60.02,1
2019-11-11,1,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,822,58.32,1
2019-11-11,1,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,698,57.96,1
2019-11-11,1,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1271,56.65,1
2019-11-11,1,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2908,56.25,1
2019-11-11,1,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4329,56.62,1
2019-11-11,1,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6163,56.23,1
2019-11-11,1,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6079,48.33,2
2019-11-11,1,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6304,53.03,1
2019-11-11,1,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5830,56.4,1
2019-11-11,1,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5286,51.93,1
2019-11-11,1,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4812,56.59,1
2019-11-11,1,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4637,59.86,1
2019-11-11,1,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5678,55.05,1
2019-11-11,1,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5415,51.36,2
2019-11-11,1,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5257,43.84,2
2019-11-11,1,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4869,41.86,2
2019-11-11,1,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4873,37.94,2
2019-11-11,1,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3987,41.07,2
2019-11-11,1,20:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4187,56.45,1
2019-11-11,1,21:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4895,57.38,1
2019-11-11,1,22:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4652,57.58,1
2019-11-11,1,23:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,3481,61.14,1
2019-11-12,2,0:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2562,63.25,1
2019-11-12,2,1:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1676,62.5,1
2019-11-12,2,2:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1240,60.27,1
2019-11-12,2,3:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1063,59.49,1
2019-11-12,2,4:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,1191,59.46,1
2019-11-12,2,5:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,2635,59.26,1
2019-11-12,2,6:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4363,56.37,1
2019-11-12,2,7:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5433,58.58,1
2019-11-12,2,8:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6116,54.82,1
2019-11-12,2,9:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,6101,50.3,2
2019-11-12,2,10:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5608,49.86,2
2019-11-12,2,11:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5549,54.11,1
2019-11-12,2,12:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5053,54.58,1
2019-11-12,2,13:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5145,56.92,1
2019-11-12,2,14:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5572,56.13,1
2019-11-12,2,15:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5644,52.8,1
2019-11-12,2,16:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,5628,55.21,1
2019-11-12,2,17:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4916,49.03,2
2019-11-12,2,18:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4552,39.05,2
2019-11-12,2,19:00:00,한남대교,용산구,C-13,한남대교북단,한남대교남단,6,822,4290,52.09,1
