date,dow,time,branch_name,district_name,branch_num,dep_point,arr_point,lane,distance,volume,speed,classification
2020-03-09,1,15:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4945,58.29,1
2020-03-09,1,16:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4905,57.21,1
2020-03-09,1,17:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4963,52.92,2
2020-03-09,1,18:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5222,51.74,2
2020-03-09,1,19:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5242,48.47,2
2020-03-09,1,20:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4047,55.59,1
2020-03-09,1,21:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3958,59.14,1
2020-03-09,1,22:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3357,61.21,1
2020-03-09,1,23:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,2587,62.63,1
2020-03-10,2,0:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1813,61.57,1
2020-03-10,2,1:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1313,59.77,1
2020-03-10,2,2:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,940,58.43,1
2020-03-10,2,3:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,845,57.14,1
2020-03-10,2,4:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,953,56.39,1
2020-03-10,2,5:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1823,57.13,1
2020-03-10,2,6:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4147,54.99,1
2020-03-10,2,7:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5513,42.94,2
2020-03-10,2,8:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5772,25.2,2
2020-03-10,2,9:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4664,39.88,2
2020-03-10,2,10:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4500,52.76,2
2020-03-10,2,11:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4623,53.9,1
2020-03-10,2,12:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4454,54.65,1
2020-03-10,2,13:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4621,56.27,1
2020-03-10,2,14:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4721,55.91,1
2020-03-10,2,15:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4785,54.58,1
2020-03-10,2,16:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4922,54.15,1
2020-03-10,2,17:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5091,50.84,2
2020-03-10,2,18:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5070,48.08,2
2020-03-10,2,19:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5062,49.22,2
2020-03-10,2,20:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3657,50.53,2
2020-03-10,2,21:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3828,57.71,1
2020-03-10,2,22:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3329,60.49,1
2020-03-10,2,23:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,2575,61.93,1
2020-03-11,3,0:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1902,62.85,1
2020-03-11,3,1:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1308,61.42,1
2020-03-11,3,2:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1034,59.77,1
2020-03-11,3,3:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,859,59.72,1
2020-03-11,3,4:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,961,58.85,1
2020-03-11,3,5:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1766,57.83,1
2020-03-11,3,6:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3977,57.64,1
2020-03-11,3,7:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5585,44.86,2
2020-03-11,3,8:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5936,28.5,2
2020-03-11,3,9:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4894,48.18,2
2020-03-11,3,10:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4554,50.48,2
2020-03-11,3,11:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4680,55.68,1
2020-03-11,3,12:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4518,56.23,1
2020-03-11,3,13:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4977,57.78,1
2020-03-11,3,14:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5129,57.11,1
2020-03-11,3,15:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5087,57.69,1
2020-03-11,3,16:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5286,56.54,1
2020-03-11,3,17:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5563,54.02,1
2020-03-11,3,18:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5253,51.81,2
2020-03-11,3,19:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5251,49.74,2
2020-03-11,3,20:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4152,52.59,2
2020-03-11,3,21:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4188,58.13,1
2020-03-11,3,22:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3498,61.9,1
2020-03-11,3,23:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,2737,62.01,1
2020-03-12,4,0:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1990,62.14,1
2020-03-12,4,1:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1419,60.58,1
2020-03-12,4,2:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1034,58.25,1
2020-03-12,4,3:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,931,58.75,1
2020-03-12,4,4:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,971,57.66,1
2020-03-12,4,5:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1834,58.89,1
2020-03-12,4,6:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3872,56.48,1
2020-03-12,4,7:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5296,47.82,2
2020-03-12,4,8:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,6401,25.12,2
2020-03-12,4,9:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4595,46.42,2
2020-03-12,4,10:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5104,54.68,1
2020-03-12,4,11:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5100,55.96,1
2020-03-12,4,12:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4764,57.54,1
2020-03-12,4,13:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4607,58.67,1
2020-03-12,4,14:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5020,56.88,1
2020-03-12,4,15:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5166,57.21,1
2020-03-12,4,16:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5133,56.28,1
2020-03-12,4,17:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5452,53.41,2
2020-03-12,4,18:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5358,52.06,2
2020-03-12,4,19:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5325,48.79,2
2020-03-12,4,20:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4537,54.37,1
2020-03-12,4,21:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4445,57.81,1
2020-03-12,4,22:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3732,60.82,1
2020-03-12,4,23:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,2877,62.17,1
2020-03-13,5,0:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,2124,61.69,1
2020-03-13,5,1:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1473,61.73,1
2020-03-13,5,2:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1197,61,1
2020-03-13,5,3:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1026,58.44,1
2020-03-13,5,4:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1068,58.45,1
2020-03-13,5,5:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1683,56.21,1
2020-03-13,5,6:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3954,56.8,1
2020-03-13,5,7:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5315,44.41,2
2020-03-13,5,8:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5675,31.58,2
2020-03-13,5,9:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4991,52.43,2
2020-03-13,5,10:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4705,56.09,1
2020-03-13,5,11:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5022,55.79,1
2020-03-13,5,12:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4892,56.65,1
2020-03-13,5,13:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4774,56.47,1
2020-03-13,5,14:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5084,56.87,1
2020-03-13,5,15:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5114,55.06,1
2020-03-13,5,16:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5331,54.67,1
2020-03-13,5,17:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5528,53.74,1
2020-03-13,5,18:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5419,50.27,2
2020-03-13,5,19:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5339,48.42,2
2020-03-13,5,20:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5275,50.61,2
2020-03-13,5,21:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4883,54.59,1
2020-03-13,5,22:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4814,59.25,1
2020-03-13,5,23:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4179,61.54,1
2020-03-14,6,0:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,2509,63.84,1
2020-03-14,6,1:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1819,63.28,1
2020-03-14,6,2:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1419,61.23,1
2020-03-14,6,3:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1257,59.71,1
2020-03-14,6,4:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1093,58.49,1
2020-03-14,6,5:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1654,59.43,1
2020-03-14,6,6:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,2324,57.24,1
2020-03-14,6,7:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,2909,57.63,1
2020-03-14,6,8:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3524,56.39,1
2020-03-14,6,9:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3796,56.51,1
2020-03-14,6,10:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4147,57.3,1
2020-03-14,6,11:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4665,55.66,1
2020-03-14,6,12:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5066,55.36,1
2020-03-14,6,13:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5125,56.95,1
2020-03-14,6,14:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5224,56.69,1
2020-03-14,6,15:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5391,55.21,1
2020-03-14,6,16:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5397,54.12,1
2020-03-14,6,17:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5180,53.24,2
2020-03-14,6,18:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4686,55.57,1
2020-03-14,6,19:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4269,55.64,1
2020-03-14,6,20:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3852,57.52,1
2020-03-14,6,21:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3852,58.84,1
2020-03-14,6,22:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3260,59.79,1
2020-03-14,6,23:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,2624,61.44,1
2020-03-15,7,0:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1886,60.93,1
2020-03-15,7,1:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1452,60.34,1
2020-03-15,7,2:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1145,60.29,1
2020-03-15,7,3:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,802,58.48,1
2020-03-15,7,4:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,766,55.53,1
2020-03-15,7,5:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,974,57.01,1
2020-03-15,7,6:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1379,57.28,1
2020-03-15,7,7:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1714,57.45,1
2020-03-15,7,8:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,2187,57.29,1
2020-03-15,7,9:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,2715,57.35,1
2020-03-15,7,10:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3332,57.18,1
2020-03-15,7,11:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3945,56.02,1
2020-03-15,7,12:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4007,55.29,1
2020-03-15,7,13:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4210,56,1
2020-03-15,7,14:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4448,55.92,1
2020-03-15,7,15:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4308,56.53,1
2020-03-15,7,16:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4530,56.3,1
2020-03-15,7,17:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4428,55.7,1
2020-03-15,7,18:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3902,56.27,1
2020-03-15,7,19:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3560,57.07,1
2020-03-15,7,20:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3562,55.89,1
2020-03-15,7,21:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3253,56.2,1
2020-03-15,7,22:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,2758,57,1
2020-03-15,7,23:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,2059,57.46,1
2020-03-16,1,0:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1347,59.31,1
2020-03-16,1,1:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,937,58.35,1
2020-03-16,1,2:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,694,57.61,1
2020-03-16,1,3:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,635,57.49,1
2020-03-16,1,4:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,793,57.65,1
2020-03-16,1,5:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1771,59.67,1
2020-03-16,1,6:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4152,56.54,1
2020-03-16,1,7:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5912,41.96,2
2020-03-16,1,8:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,6000,24.68,3
2020-03-16,1,9:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4784,51.98,2
2020-03-16,1,10:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4329,55.83,1
2020-03-16,1,11:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4550,56.01,1
2020-03-16,1,12:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4476,57.67,1
2020-03-16,1,13:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4820,57.8,1
2020-03-16,1,14:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4898,57.69,1
2020-03-16,1,15:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5199,58.71,1
2020-03-16,1,16:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5325,56.27,1
2020-03-16,1,17:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5284,53.76,1
2020-03-16,1,18:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5241,50.93,2
2020-03-16,1,19:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5173,49.98,2
2020-03-16,1,20:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4058,55.16,1
2020-03-16,1,21:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4077,59.33,1
2020-03-16,1,22:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3487,61.77,1
2020-03-16,1,23:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,2594,63,1
2020-03-17,2,0:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1876,61.55,1
2020-03-17,2,1:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1312,60.81,1
2020-03-17,2,2:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1007,59.68,1
2020-03-17,2,3:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,902,58.76,1
2020-03-17,2,4:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,951,59.12,1
2020-03-17,2,5:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1732,58.21,1
2020-03-17,2,6:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3953,56.29,1
2020-03-17,2,7:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5493,43.29,2
2020-03-17,2,8:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5900,22.58,3
2020-03-17,2,9:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4549,46.99,2
2020-03-17,2,10:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4726,57.16,1
2020-03-17,2,11:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4343,57.02,1
2020-03-17,2,12:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4758,58.28,1
2020-03-17,2,13:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4764,59.6,1
2020-03-17,2,14:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4840,58.76,1
2020-03-17,2,15:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4994,58.52,1
2020-03-17,2,16:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5311,56.19,1
2020-03-17,2,17:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5245,53.31,2
2020-03-17,2,18:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5442,51.22,2
2020-03-17,2,19:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5231,48.26,2
2020-03-17,2,20:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4180,55.48,1
2020-03-17,2,21:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4202,58.74,1
2020-03-17,2,22:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3576,61.13,1
2020-03-17,2,23:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,2685,61.28,1
2020-03-18,3,0:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,2050,61.05,1
2020-03-18,3,1:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1423,60.24,1
2020-03-18,3,2:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,986,58.96,1
2020-03-18,3,3:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,919,59.03,1
2020-03-18,3,4:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,937,56.38,1
2020-03-18,3,5:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1734,56.88,1
2020-03-18,3,6:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3900,57.87,1
2020-03-18,3,7:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5678,44.48,2
2020-03-18,3,8:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,6215,23.36,3
2020-03-18,3,9:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4704,45.54,2
2020-03-18,3,10:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4603,56.37,1
2020-03-18,3,11:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5041,56.02,1
2020-03-18,3,12:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4616,58.08,1
2020-03-18,3,13:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4957,58.44,1
2020-03-18,3,14:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5196,56.43,1
2020-03-18,3,15:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5260,57.08,1
2020-03-18,3,16:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5321,56.03,1
2020-03-18,3,17:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5342,54.74,1
2020-03-18,3,18:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5302,53.34,2
2020-03-18,3,19:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5445,48.94,2
2020-03-18,3,20:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4149,53.63,2
2020-03-18,3,21:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4309,57.23,1
2020-03-18,3,22:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3912,59.19,1
2020-03-18,3,23:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,2851,62.34,1
2020-03-19,4,0:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,2081,62.54,1
2020-03-19,4,1:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1425,60.86,1
2020-03-19,4,2:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1132,60.34,1
2020-03-19,4,3:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,903,59.09,1
2020-03-19,4,4:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1038,59.81,1
2020-03-19,4,5:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1747,58.79,1
2020-03-19,4,6:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3850,58.07,1
2020-03-19,4,7:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5529,43.29,2
2020-03-19,4,8:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5989,22.15,3
2020-03-19,4,9:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5138,28.69,2
2020-03-19,4,10:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4776,51.22,2
2020-03-19,4,11:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4831,54.5,1
2020-03-19,4,12:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4572,55.13,1
2020-03-19,4,13:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4683,55.76,1
2020-03-19,4,14:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4788,56.09,1
2020-03-19,4,15:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4896,54.61,1
2020-03-19,4,16:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5015,54.99,1
2020-03-19,4,17:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5525,50.93,2
2020-03-19,4,18:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5368,48.05,2
2020-03-19,4,19:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,5077,49.27,2
2020-03-19,4,20:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3838,54.81,1
2020-03-19,4,21:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,4160,58.79,1
2020-03-19,4,22:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,3818,61.01,1
2020-03-19,4,23:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,2756,61.56,1
2020-03-20,5,0:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,2103,62.59,1
2020-03-20,5,1:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1428,60.18,1
2020-03-20,5,2:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1104,60.91,1
2020-03-20,5,3:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,933,59.63,1
2020-03-20,5,4:00:00,한남대교,서초구,C-13,한남대교남단,한남대교북단,6,822,1048,59.04,1
