date,dow,time,branch_name,district_name,branch_num,dep_point,arr_point,lane,distance,volume,speed
2019-01-11,5,15:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3431,29.85
2019-01-11,5,16:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2883,25.11
2019-01-11,5,17:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4019,34.59
2019-01-11,5,18:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4085,30.79
2019-01-11,5,19:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4158,40.13
2019-01-11,5,20:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4021,46.22
2019-01-11,5,21:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3938,49.78
2019-01-11,5,22:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3935,50.12
2019-01-11,5,23:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3524,54.66
2019-01-12,6,0:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2797,61.09
2019-01-12,6,1:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2130,63.86
2019-01-12,6,2:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,1662,65.2
2019-01-12,6,3:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,1305,64.94
2019-01-12,6,4:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,1360,64.56
2019-01-12,6,5:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2454,60.81
2019-01-12,6,6:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2990,55.01
2019-01-12,6,7:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3220,52.64
2019-01-12,6,8:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3557,49.73
2019-01-12,6,9:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3507,31.45
2019-01-12,6,10:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3556,22.92
2019-01-12,6,11:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2494,20.19
2019-01-12,6,12:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2583,20.29
2019-01-12,6,13:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2441,19.29
2019-01-12,6,14:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3081,20.25
2019-01-12,6,15:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2780,20.74
2019-01-12,6,16:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4013,29.75
2019-01-12,6,17:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4027,34.57
2019-01-12,6,18:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3844,42.91
2019-01-12,6,19:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3540,49.18
2019-01-12,6,20:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3483,51.32
2019-01-12,6,21:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3536,51.92
2019-01-12,6,22:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3456,53.16
2019-01-12,6,23:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2950,57.35
2019-01-13,7,0:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2377,62.4
2019-01-13,7,1:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,1832,64.23
2019-01-13,7,2:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,1302,63.57
2019-01-13,7,3:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,949,61.67
2019-01-13,7,4:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,966,61.23
2019-01-13,7,5:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,1283,61.48
2019-01-13,7,6:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,1644,58.69
2019-01-13,7,7:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,1890,57.85
2019-01-13,7,8:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2751,54.23
2019-01-13,7,9:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3437,46.37
2019-01-13,7,10:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3525,28.98
2019-01-13,7,11:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2631,21.45
2019-01-13,7,12:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2294,23.46
2019-01-13,7,13:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3153,19.81
2019-01-13,7,14:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2014,32.67
2019-01-13,7,15:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2180,20.93
2019-01-13,7,16:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2562,18.43
2019-01-13,7,17:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3292,33.36
2019-01-13,7,18:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3441,49.76
2019-01-13,7,19:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3387,51.17
2019-01-13,7,20:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3348,51.36
2019-01-13,7,21:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3130,54.36
2019-01-13,7,22:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2794,56.27
2019-01-13,7,23:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2105,60.74
2019-01-14,1,0:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,1416,63.31
2019-01-14,1,1:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,899,61.27
2019-01-14,1,2:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,637,60.04
2019-01-14,1,3:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,596,58.5
2019-01-14,1,4:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,1026,58.57
2019-01-14,1,5:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2619,56.94
2019-01-14,1,6:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3504,51.94
2019-01-14,1,7:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4031,49.96
2019-01-14,1,8:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4040,44.14
2019-01-14,1,9:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3512,31.51
2019-01-14,1,10:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3161,20.67
2019-01-14,1,11:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2922,18.35
2019-01-14,1,12:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,1842,18.88
2019-01-14,1,13:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2436,18.81
2019-01-14,1,14:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3073,17.86
2019-01-14,1,15:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2981,17.99
2019-01-14,1,16:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3899,36.45
2019-01-14,1,17:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4182,44.13
2019-01-14,1,18:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4633,39.49
2019-01-14,1,19:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4346,41.02
2019-01-14,1,20:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3778,47.11
2019-01-14,1,21:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3645,50.87
2019-01-14,1,22:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3467,53.97
2019-01-14,1,23:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2607,59.42
2019-01-15,2,0:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,1964,63.38
2019-01-15,2,1:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,1400,65.04
2019-01-15,2,2:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,910,61.29
2019-01-15,2,3:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,819,60.43
2019-01-15,2,4:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,1017,59.92
2019-01-15,2,5:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2551,56.73
2019-01-15,2,6:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3558,52.92
2019-01-15,2,7:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3916,43.03
2019-01-15,2,8:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4169,42.5
2019-01-15,2,9:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3390,33.83
2019-01-15,2,10:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3565,37.14
2019-01-15,2,11:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3500,29.04
2019-01-15,2,12:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3410,22.42
2019-01-15,2,13:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3515,29.81
2019-01-15,2,14:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3352,23.32
2019-01-15,2,15:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3436,23.15
2019-01-15,2,16:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3190,23.48
2019-01-15,2,17:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4098,29.95
2019-01-15,2,18:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3904,29.68
2019-01-15,2,19:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4286,30.84
2019-01-15,2,20:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4087,43.62
2019-01-15,2,21:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3800,49.19
2019-01-15,2,22:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3701,51.17
2019-01-15,2,23:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3139,56.59
2019-01-16,3,0:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2224,61.55
2019-01-16,3,1:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,1492,64.02
2019-01-16,3,2:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,1019,63.29
2019-01-16,3,3:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,797,61.85
2019-01-16,3,4:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,968,60
2019-01-16,3,5:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2151,57.46
2019-01-16,3,6:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3552,52.69
2019-01-16,3,7:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3915,48.04
2019-01-16,3,8:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4340,43.85
2019-01-16,3,9:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4059,47.05
2019-01-16,3,10:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4022,48.24
2019-01-16,3,11:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3856,48.06
2019-01-16,3,12:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3760,50.28
2019-01-16,3,13:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3665,49.85
2019-01-16,3,14:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3895,48.84
2019-01-16,3,15:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3855,47.47
2019-01-16,3,16:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3851,48.5
2019-01-16,3,17:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4136,38.52
2019-01-16,3,18:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3957,27.41
2019-01-16,3,19:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4200,29.38
2019-01-16,3,20:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4008,30.67
2019-01-16,3,21:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3658,47.97
2019-01-16,3,22:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3518,51.8
2019-01-16,3,23:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2742,55.92
2019-01-17,4,0:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2069,61.49
2019-01-17,4,1:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,1479,65.36
2019-01-17,4,2:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,1038,63.19
2019-01-17,4,3:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,797,61.08
2019-01-17,4,4:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,1071,60.2
2019-01-17,4,5:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2466,58.01
2019-01-17,4,6:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3325,51.36
2019-01-17,4,7:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2539,37.26
2019-01-17,4,8:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3704,32.95
2019-01-17,4,9:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3642,24.68
2019-01-17,4,10:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3386,19.7
2019-01-17,4,11:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3636,27.31
2019-01-17,4,12:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3925,42.42
2019-01-17,4,13:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3808,46.91
2019-01-17,4,14:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3840,48.07
2019-01-17,4,15:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3872,45.95
2019-01-17,4,16:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4240,45.5
2019-01-17,4,17:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4240,41.71
2019-01-17,4,18:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4349,35.63
2019-01-17,4,19:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,4123,30.79
2019-01-17,4,20:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3888,44.22
2019-01-17,4,21:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3544,49.62
2019-01-17,4,22:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3618,50.56
2019-01-17,4,23:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,1697,55.78
2019-01-18,5,0:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,,60.98
2019-01-18,5,1:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,,64.5
2019-01-18,5,2:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,,62.98
2019-01-18,5,3:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,894,63.36
2019-01-18,5,4:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,1084,60.33
2019-01-18,5,5:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,2483,58.5
2019-01-18,5,6:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3433,51.32
2019-01-18,5,7:00:00,성산대교,영등포구,C-04,성산대교남단,성산대교북단,3,1177,3899,47.46
